Hour,energy_imported,energy_exported
3044,0.0,48.38575715789474
3045,0.0,57.5456247368421
3046,0.0,61.39712789473684
3047,0.0,61.98502263157894
3048,0.0,69.51927114285715
3049,0.0,69.7194507368421
3050,0.0,69.96355810526316
3051,0.0,69.58932108333333
3052,0.0,68.24166473684211
3053,0.0,63.53057863157895
3054,0.0,56.2691612631579
3055,0.0,69.55612978947369
3056,0.0,90.5017125263158
3057,0.0,94.238896
3058,0.0,99.19603421052632
3059,0.0,83.39437210526316
3060,0.0,68.68799789473684
3061,0.0,82.13709410526316
3062,0.0,86.50685715789473
3063,0.0,78.13968578947369
3064,0.0,67.92963494736843
3065,0.0,43.47318747368421
3066,0.0,14.731648684210526
3067,0.0,23.193029789473684
3068,0.0,48.38575715789474
3069,0.0,57.5456247368421
3070,0.0,61.39712789473684
3071,0.0,61.98502263157894
3072,0.0,69.51927114285715
3073,0.0,69.7194507368421
3074,0.0,69.96355810526316
3075,0.0,69.58932108333333
3076,0.0,68.24166473684211
3077,0.0,63.53057863157895
3078,0.0,56.2691612631579
3079,0.0,69.55612978947369
3080,0.0,90.5017125263158
3081,0.0,94.238896
3082,0.0,99.19603421052632
3083,0.0,83.39437210526316
3084,0.0,68.68799789473684
3085,0.0,82.13709410526316
3086,0.0,86.50685715789473
3087,0.0,78.13968578947369
3088,0.0,67.92963494736843
3089,0.0,43.47318747368421
3090,0.0,14.731648684210526
3091,0.0,23.193029789473684
3092,0.0,48.38575715789474
3093,0.0,57.5456247368421
3094,0.0,61.39712789473684
3095,0.0,61.98502263157894
3096,0.0,69.51927114285715
3097,0.0,69.7194507368421
3098,0.0,69.96355810526316
3099,0.0,69.58932108333333
3100,0.0,68.24166473684211
3101,0.0,63.53057863157895
3102,0.0,56.2691612631579
3103,0.0,69.55612978947369
3104,0.0,90.5017125263158
3105,0.0,94.238896
3106,0.0,99.19603421052632
3107,0.0,83.39437210526316
3108,0.0,68.68799789473684
3109,0.0,82.13709410526316
3110,0.0,86.50685715789473
3111,0.0,78.13968578947369
3112,0.0,67.92963494736843
3113,0.0,43.47318747368421
3114,0.0,14.731648684210526
3115,0.0,23.193029789473684
3116,0.0,48.38575715789474
3117,0.0,57.5456247368421
3118,0.0,61.39712789473684
3119,0.0,61.98502263157894
3120,0.0,69.51927114285715
3121,0.0,69.7194507368421
3122,0.0,69.96355810526316
3123,0.0,69.58932108333333
3124,0.0,68.24166473684211
3125,0.0,63.53057863157895
3126,0.0,56.2691612631579
3127,0.0,69.55612978947369
3128,0.0,90.5017125263158
3129,0.0,94.238896
3130,0.0,99.19603421052632
3131,0.0,83.39437210526316
3132,0.0,68.68799789473684
3133,0.0,82.13709410526316
3134,0.0,86.50685715789473
3135,0.0,78.13968578947369
3136,0.0,67.92963494736843
3137,0.0,43.47318747368421
3138,0.0,14.731648684210526
3139,0.0,23.193029789473684
3140,0.0,48.38575715789474
3141,0.0,57.5456247368421
3142,0.0,61.39712789473684
3143,0.0,61.98502263157894
3144,0.0,69.51927114285715
3145,0.0,69.7194507368421
3146,0.0,69.96355810526316
3147,0.0,69.58932108333333
3148,0.0,68.24166473684211
3149,0.0,63.53057863157895
3150,0.0,56.2691612631579
3151,0.0,69.55612978947369
3152,0.0,90.5017125263158
3153,0.0,94.238896
3154,0.0,99.19603421052632
3155,0.0,83.39437210526316
3156,0.0,68.68799789473684
3157,0.0,82.13709410526316
3158,0.0,86.50685715789473
3159,0.0,78.13968578947369
3160,0.0,67.92963494736843
3161,0.0,43.47318747368421
3162,0.0,14.731648684210526
3163,0.0,23.193029789473684
3164,0.0,48.38575715789474
3165,0.0,57.5456247368421
3166,0.0,61.39712789473684
3167,0.0,61.98502263157894
3168,0.0,69.51927114285715
3169,0.0,69.7194507368421
3170,0.0,69.96355810526316
3171,0.0,69.58932108333333
3172,0.0,68.24166473684211
3173,0.0,63.53057863157895
3174,0.0,56.2691612631579
3175,0.0,69.55612978947369
3176,0.0,90.5017125263158
3177,0.0,94.238896
3178,0.0,99.19603421052632
3179,0.0,83.39437210526316
3180,0.0,68.68799789473684
3181,0.0,82.13709410526316
3182,0.0,86.50685715789473
3183,0.0,78.13968578947369
3184,0.0,67.92963494736843
3185,0.0,43.47318747368421
3186,0.0,14.731648684210526
3187,0.0,23.193029789473684
3188,0.0,48.38575715789474
3189,0.0,57.5456247368421
3190,0.0,61.39712789473684
3191,0.0,61.98502263157894
3192,0.0,69.51927114285715
3193,0.0,69.7194507368421
3194,0.0,69.96355810526316
3195,0.0,69.58932108333333
3196,0.0,68.24166473684211
3197,0.0,63.53057863157895
3198,0.0,56.2691612631579
3199,0.0,69.55612978947369
3200,0.0,90.5017125263158
3201,0.0,94.238896
3202,0.0,99.19603421052632
3203,0.0,83.39437210526316
3204,0.0,68.68799789473684
3205,0.0,82.13709410526316
3206,0.0,86.50685715789473
3207,0.0,78.13968578947369
3208,0.0,67.92963494736843
3209,0.0,43.47318747368421
3210,0.0,14.731648684210526
3211,0.0,23.193029789473684
3212,0.0,48.38575715789474
3213,0.0,57.5456247368421
3214,0.0,61.39712789473684
3215,0.0,61.98502263157894
3216,0.0,69.51927114285715
3217,0.0,69.7194507368421
3218,0.0,69.96355810526316
3219,0.0,69.58932108333333
3220,0.0,68.24166473684211
3221,0.0,63.53057863157895
3222,0.0,56.2691612631579
3223,0.0,69.55612978947369
3224,0.0,90.5017125263158
3225,0.0,94.238896
3226,0.0,99.19603421052632
3227,0.0,83.39437210526316
3228,0.0,68.68799789473684
3229,0.0,82.13709410526316
3230,0.0,86.50685715789473
3231,0.0,78.13968578947369
3232,0.0,67.92963494736843
3233,0.0,43.47318747368421
3234,0.0,14.731648684210526
3235,0.0,23.193029789473684
3236,0.0,48.38575715789474
3237,0.0,57.5456247368421
3238,0.0,61.39712789473684
3239,0.0,61.98502263157894
3240,0.0,69.51927114285715
3241,0.0,69.7194507368421
3242,0.0,69.96355810526316
3243,0.0,69.58932108333333
3244,0.0,68.24166473684211
3245,0.0,63.53057863157895
3246,0.0,56.2691612631579
3247,0.0,69.55612978947369
3248,0.0,90.5017125263158
3249,0.0,94.238896
3250,0.0,99.19603421052632
3251,0.0,83.39437210526316
3252,0.0,68.68799789473684
3253,0.0,82.13709410526316
3254,0.0,86.50685715789473
3255,0.0,78.13968578947369
3256,0.0,67.92963494736843
3257,0.0,43.47318747368421
3258,0.0,14.731648684210526
3259,0.0,23.193029789473684
3260,0.0,48.38575715789474
3261,0.0,57.5456247368421
3262,0.0,61.39712789473684
3263,0.0,61.98502263157894
3264,0.0,69.51927114285715
3265,0.0,69.7194507368421
3266,0.0,69.96355810526316
3267,0.0,69.58932108333333
3268,0.0,68.24166473684211
3269,0.0,63.53057863157895
3270,0.0,56.2691612631579
3271,0.0,69.55612978947369
3272,0.0,90.5017125263158
3273,0.0,94.238896
3274,0.0,99.19603421052632
3275,0.0,83.39437210526316
3276,0.0,68.68799789473684
3277,0.0,82.13709410526316
3278,0.0,86.50685715789473
3279,0.0,78.13968578947369
3280,0.0,67.92963494736843
3281,0.0,43.47318747368421
3282,0.0,14.731648684210526
3283,0.0,23.193029789473684
3284,0.0,48.38575715789474
3285,0.0,57.5456247368421
3286,0.0,61.39712789473684
3287,0.0,61.98502263157894
3288,0.0,69.51927114285715
3289,0.0,69.7194507368421
3290,0.0,69.96355810526316
3291,0.0,69.58932108333333
3292,0.0,68.24166473684211
3293,0.0,63.53057863157895
3294,0.0,56.2691612631579
3295,0.0,69.55612978947369
3296,0.0,90.5017125263158
3297,0.0,94.238896
3298,0.0,99.19603421052632
3299,0.0,83.39437210526316
3300,0.0,68.68799789473684
3301,0.0,82.13709410526316
3302,0.0,86.50685715789473
3303,0.0,78.13968578947369
3304,0.0,67.92963494736843
3305,0.0,43.47318747368421
3306,0.0,14.731648684210526
3307,0.0,23.193029789473684
3308,0.0,48.38575715789474
3309,0.0,57.5456247368421
3310,0.0,61.39712789473684
3311,0.0,61.98502263157894
3312,0.0,69.51927114285715
3313,0.0,69.7194507368421
3314,0.0,69.96355810526316
3315,0.0,69.58932108333333
3316,0.0,68.24166473684211
3317,0.0,63.53057863157895
3318,0.0,56.2691612631579
3319,0.0,69.55612978947369
3320,0.0,90.5017125263158
3321,0.0,94.238896
3322,0.0,99.19603421052632
3323,0.0,83.39437210526316
3324,0.0,68.68799789473684
3325,0.0,82.13709410526316
3326,0.0,86.50685715789473
3327,0.0,78.13968578947369
3328,0.0,67.92963494736843
3329,0.0,43.47318747368421
3330,0.0,14.731648684210526
3331,0.0,23.193029789473684
3332,0.0,48.38575715789474
3333,0.0,57.5456247368421
3334,0.0,61.39712789473684
3335,0.0,61.98502263157894
3336,0.0,69.51927114285715
3337,0.0,69.7194507368421
3338,0.0,69.96355810526316
3339,0.0,69.58932108333333
3340,0.0,68.24166473684211
3341,0.0,63.53057863157895
3342,0.0,56.2691612631579
3343,0.0,69.55612978947369
3344,0.0,90.5017125263158
3345,0.0,94.238896
3346,0.0,99.19603421052632
3347,0.0,83.39437210526316
3348,0.0,68.68799789473684
3349,0.0,82.13709410526316
3350,0.0,86.50685715789473
3351,0.0,78.13968578947369
3352,0.0,67.92963494736843
3353,0.0,43.47318747368421
3354,0.0,14.731648684210526
3355,0.0,23.193029789473684
3356,0.0,48.38575715789474
3357,0.0,57.5456247368421
3358,0.0,61.39712789473684
3359,0.0,61.98502263157894
3360,0.0,69.51927114285715
3361,0.0,69.7194507368421
3362,0.0,69.96355810526316
3363,0.0,69.58932108333333
3364,0.0,68.24166473684211
3365,0.0,63.53057863157895
3366,0.0,56.2691612631579
3367,0.0,69.55612978947369
3368,0.0,90.5017125263158
3369,0.0,94.238896
3370,0.0,99.19603421052632
3371,0.0,83.39437210526316
3372,0.0,68.68799789473684
3373,0.0,82.13709410526316
3374,0.0,86.50685715789473
3375,0.0,78.13968578947369
3376,0.0,67.92963494736843
3377,0.0,43.47318747368421
3378,0.0,14.731648684210526
3379,0.0,23.193029789473684
3380,0.0,48.38575715789474
3381,0.0,57.5456247368421
3382,0.0,61.39712789473684
3383,0.0,61.98502263157894
3384,0.0,69.51927114285715
3385,0.0,69.7194507368421
3386,0.0,69.96355810526316
3387,0.0,69.58932108333333
3388,0.0,68.24166473684211
3389,0.0,63.53057863157895
3390,0.0,56.2691612631579
3391,0.0,69.55612978947369
3392,0.0,90.5017125263158
3393,0.0,94.238896
3394,0.0,99.19603421052632
3395,0.0,83.39437210526316
3396,0.0,68.68799789473684
3397,0.0,82.13709410526316
3398,0.0,86.50685715789473
3399,0.0,78.13968578947369
3400,0.0,67.92963494736843
3401,0.0,43.47318747368421
3402,0.0,14.731648684210526
3403,0.0,23.193029789473684
3404,0.0,48.38575715789474
3405,0.0,57.5456247368421
3406,0.0,61.39712789473684
3407,0.0,61.98502263157894
3408,0.0,69.51927114285715
3409,0.0,69.7194507368421
3410,0.0,69.96355810526316
3411,0.0,69.58932108333333
3412,0.0,68.24166473684211
3413,0.0,63.53057863157895
3414,0.0,56.2691612631579
3415,0.0,69.55612978947369
3416,0.0,90.5017125263158
3417,0.0,94.238896
3418,0.0,99.19603421052632
3419,0.0,83.39437210526316
3420,0.0,68.68799789473684
3421,0.0,82.13709410526316
3422,0.0,86.50685715789473
3423,0.0,78.13968578947369
3424,0.0,67.92963494736843
3425,0.0,43.47318747368421
3426,0.0,14.731648684210526
3427,0.0,23.193029789473684
3428,0.0,48.38575715789474
3429,0.0,57.5456247368421
3430,0.0,61.39712789473684
3431,0.0,61.98502263157894
3432,0.0,69.51927114285715
3433,0.0,69.7194507368421
3434,0.0,69.96355810526316
3435,0.0,69.58932108333333
3436,0.0,68.24166473684211
3437,0.0,63.53057863157895
3438,0.0,56.2691612631579
3439,0.0,69.55612978947369
3440,0.0,90.5017125263158
3441,0.0,94.238896
3442,0.0,99.19603421052632
3443,0.0,83.39437210526316
3444,0.0,68.68799789473684
3445,0.0,82.13709410526316
3446,0.0,86.50685715789473
3447,0.0,78.13968578947369
3448,0.0,67.92963494736843
3449,0.0,43.47318747368421
3450,0.0,14.731648684210526
3451,0.0,23.193029789473684
3452,0.0,48.38575715789474
3453,0.0,57.5456247368421
3454,0.0,61.39712789473684
3455,0.0,61.98502263157894
3456,0.0,69.51927114285715
3457,0.0,69.7194507368421
3458,0.0,69.96355810526316
3459,0.0,69.58932108333333
3460,0.0,68.24166473684211
3461,0.0,63.53057863157895
3462,0.0,56.2691612631579
3463,0.0,69.55612978947369
3464,0.0,90.5017125263158
3465,0.0,94.238896
3466,0.0,99.19603421052632
3467,0.0,83.39437210526316
3468,0.0,68.68799789473684
3469,0.0,82.13709410526316
3470,0.0,86.50685715789473
3471,0.0,78.13968578947369
3472,0.0,67.92963494736843
3473,0.0,43.47318747368421
3474,0.0,14.731648684210526
3475,0.0,23.193029789473684
3476,0.0,48.38575715789474
3477,0.0,57.5456247368421
3478,0.0,61.39712789473684
3479,0.0,61.98502263157894
3480,0.0,69.51927114285715
3481,0.0,69.7194507368421
3482,0.0,69.96355810526316
3483,0.0,69.58932108333333
3484,0.0,68.24166473684211
3485,0.0,63.53057863157895
3486,0.0,56.2691612631579
3487,0.0,69.55612978947369
3488,0.0,90.5017125263158
3489,0.0,94.238896
3490,0.0,99.19603421052632
3491,0.0,83.39437210526316
3492,0.0,68.68799789473684
3493,0.0,82.13709410526316
3494,0.0,86.50685715789473
3495,0.0,78.13968578947369
3496,0.0,67.92963494736843
3497,0.0,43.47318747368421
3498,0.0,14.731648684210526
3499,0.0,23.193029789473684
3500,0.0,48.38575715789474
3501,0.0,57.5456247368421
3502,0.0,61.39712789473684
3503,0.0,61.98502263157894
3504,0.0,69.51927114285715
3505,0.0,69.7194507368421
3506,0.0,69.96355810526316
3507,0.0,69.58932108333333
3508,0.0,68.24166473684211
3509,0.0,63.53057863157895
3510,0.0,56.2691612631579
3511,0.0,69.55612978947369
3512,0.0,90.5017125263158
3513,0.0,94.238896
3514,0.0,99.19603421052632
3515,0.0,83.39437210526316
3516,0.0,68.68799789473684
3517,0.0,82.13709410526316
3518,0.0,86.50685715789473
3519,0.0,78.13968578947369
3520,0.0,67.92963494736843
3521,0.0,43.47318747368421
3522,0.0,14.731648684210526
3523,0.0,23.193029789473684
3524,0.0,48.38575715789474
3525,0.0,57.5456247368421
3526,0.0,61.39712789473684
3527,0.0,61.98502263157894
3528,0.0,69.51927114285715
3529,0.0,69.7194507368421
3530,0.0,69.96355810526316
3531,0.0,69.58932108333333
3532,0.0,68.24166473684211
3533,0.0,63.53057863157895
3534,0.0,56.2691612631579
3535,0.0,69.55612978947369
3536,0.0,90.5017125263158
3537,0.0,94.238896
3538,0.0,99.19603421052632
3539,0.0,83.39437210526316
3540,0.0,68.68799789473684
3541,0.0,82.13709410526316
3542,0.0,86.50685715789473
3543,0.0,78.13968578947369
3544,0.0,67.92963494736843
3545,0.0,43.47318747368421
3546,0.0,14.731648684210526
3547,0.0,23.193029789473684
3548,0.0,48.38575715789474
3549,0.0,57.5456247368421
3550,0.0,61.39712789473684
3551,0.0,61.98502263157894
3552,0.0,69.51927114285715
3553,0.0,69.7194507368421
3554,0.0,69.96355810526316
3555,0.0,69.58932108333333
3556,0.0,68.24166473684211
3557,0.0,63.53057863157895
3558,0.0,56.2691612631579
3559,0.0,69.55612978947369
3560,0.0,90.5017125263158
3561,0.0,94.238896
3562,0.0,99.19603421052632
3563,0.0,83.39437210526316
3564,0.0,68.68799789473684
3565,0.0,82.13709410526316
3566,0.0,86.50685715789473
3567,0.0,78.13968578947369
3568,0.0,67.92963494736843
3569,0.0,43.47318747368421
3570,0.0,14.731648684210526
3571,0.0,23.193029789473684
3572,0.0,48.38575715789474
3573,0.0,57.5456247368421
3574,0.0,61.39712789473684
3575,0.0,61.98502263157894
3576,0.0,69.51927114285715
3577,0.0,69.7194507368421
3578,0.0,69.96355810526316
3579,0.0,69.58932108333333
3580,0.0,68.24166473684211
3581,0.0,63.53057863157895
3582,0.0,56.2691612631579
3583,0.0,69.55612978947369
3584,0.0,90.5017125263158
3585,0.0,94.238896
3586,0.0,99.19603421052632
3587,0.0,83.39437210526316
3588,0.0,68.68799789473684
3589,0.0,82.13709410526316
3590,0.0,86.50685715789473
3591,0.0,78.13968578947369
3592,0.0,67.92963494736843
3593,0.0,43.47318747368421
3594,0.0,14.731648684210526
3595,0.0,23.193029789473684
3596,0.0,48.38575715789474
3597,0.0,57.5456247368421
3598,0.0,61.39712789473684
3599,0.0,61.98502263157894
3600,0.0,69.51927114285715
3601,0.0,69.7194507368421
3602,0.0,69.96355810526316
3603,0.0,69.58932108333333
3604,0.0,68.24166473684211
3605,0.0,63.53057863157895
3606,0.0,56.2691612631579
3607,0.0,69.55612978947369
3608,0.0,90.5017125263158
3609,0.0,94.238896
3610,0.0,99.19603421052632
3611,0.0,83.39437210526316
3612,0.0,68.68799789473684
3613,0.0,82.13709410526316
3614,0.0,86.50685715789473
3615,0.0,78.13968578947369
3616,0.0,67.92963494736843
3617,0.0,43.47318747368421
3618,0.0,14.731648684210526
3619,0.0,23.193029789473684
3620,0.0,48.38575715789474
3621,0.0,57.5456247368421
3622,0.0,61.39712789473684
3623,0.0,61.98502263157894
3624,0.0,69.51927114285715
3625,0.0,69.7194507368421
3626,0.0,69.96355810526316
3627,0.0,69.58932108333333
3628,0.0,68.24166473684211
3629,0.0,63.53057863157895
3630,0.0,56.2691612631579
3631,0.0,69.55612978947369
3632,0.0,90.5017125263158
3633,0.0,94.238896
3634,0.0,99.19603421052632
3635,0.0,83.39437210526316
3636,0.0,68.68799789473684
3637,0.0,82.13709410526316
3638,0.0,86.50685715789473
3639,0.0,78.13968578947369
3640,0.0,67.92963494736843
3641,0.0,43.47318747368421
3642,0.0,14.731648684210526
3643,0.0,23.193029789473684
3644,0.0,48.38575715789474
3645,0.0,57.5456247368421
3646,0.0,61.39712789473684
3647,0.0,61.98502263157894
3648,0.0,69.51927114285715
3649,0.0,69.7194507368421
3650,0.0,69.96355810526316
3651,0.0,69.58932108333333
3652,0.0,68.24166473684211
3653,0.0,63.53057863157895
3654,0.0,56.2691612631579
3655,0.0,69.55612978947369
3656,0.0,90.5017125263158
3657,0.0,94.238896
3658,0.0,99.19603421052632
3659,0.0,83.39437210526316
3660,0.0,68.68799789473684
3661,0.0,82.13709410526316
3662,0.0,86.50685715789473
3663,0.0,78.13968578947369
3664,0.0,67.92963494736843
3665,0.0,43.47318747368421
3666,0.0,14.731648684210526
3667,0.0,23.193029789473684
3668,0.0,48.38575715789474
3669,0.0,57.5456247368421
3670,0.0,61.39712789473684
3671,0.0,61.98502263157894
3672,0.0,69.51927114285715
3673,0.0,69.7194507368421
3674,0.0,69.96355810526316
3675,0.0,69.58932108333333
3676,0.0,68.24166473684211
3677,0.0,63.53057863157895
3678,0.0,56.2691612631579
3679,0.0,69.55612978947369
3680,0.0,90.5017125263158
3681,0.0,94.238896
3682,0.0,99.19603421052632
3683,0.0,83.39437210526316
3684,0.0,68.68799789473684
3685,0.0,82.13709410526316
3686,0.0,86.50685715789473
3687,0.0,78.13968578947369
3688,0.0,67.92963494736843
3689,0.0,43.47318747368421
3690,0.0,14.731648684210526
3691,0.0,23.193029789473684
3692,0.0,48.38575715789474
3693,0.0,57.5456247368421
3694,0.0,61.39712789473684
3695,0.0,61.98502263157894
3696,0.0,69.51927114285715
3697,0.0,69.7194507368421
3698,0.0,69.96355810526316
3699,0.0,69.58932108333333
3700,0.0,68.24166473684211
3701,0.0,63.53057863157895
3702,0.0,56.2691612631579
3703,0.0,69.55612978947369
3704,0.0,90.5017125263158
3705,0.0,94.238896
3706,0.0,99.19603421052632
3707,0.0,83.39437210526316
3708,0.0,68.68799789473684
3709,0.0,82.13709410526316
3710,0.0,86.50685715789473
3711,0.0,78.13968578947369
3712,0.0,67.92963494736843
3713,0.0,43.47318747368421
3714,0.0,14.731648684210526
3715,0.0,23.193029789473684
3716,0.0,48.38575715789474
3717,0.0,57.5456247368421
3718,0.0,61.39712789473684
3719,0.0,61.98502263157894
3720,0.0,69.51927114285715
3721,0.0,69.7194507368421
3722,0.0,69.96355810526316
3723,0.0,69.58932108333333
3724,0.0,68.24166473684211
3725,0.0,63.53057863157895
3726,0.0,56.2691612631579
3727,0.0,69.55612978947369
3728,0.0,90.5017125263158
3729,0.0,94.238896
3730,0.0,99.19603421052632
3731,0.0,83.39437210526316
3732,0.0,68.68799789473684
3733,0.0,82.13709410526316
3734,0.0,86.50685715789473
3735,0.0,78.13968578947369
3736,0.0,67.92963494736843
3737,0.0,43.47318747368421
3738,0.0,14.731648684210526
3739,0.0,23.193029789473684
3740,0.0,48.38575715789474
3741,0.0,57.5456247368421
3742,0.0,61.39712789473684
3743,0.0,61.98502263157894
3744,0.0,69.51927114285715
3745,0.0,69.7194507368421
3746,0.0,69.96355810526316
3747,0.0,69.58932108333333
3748,0.0,68.24166473684211
3749,0.0,63.53057863157895
3750,0.0,56.2691612631579
3751,0.0,69.55612978947369
3752,0.0,90.5017125263158
3753,0.0,94.238896
3754,0.0,99.19603421052632
3755,0.0,83.39437210526316
3756,0.0,68.68799789473684
3757,0.0,82.13709410526316
3758,0.0,86.50685715789473
3759,0.0,78.13968578947369
3760,0.0,67.92963494736843
3761,0.0,43.47318747368421
3762,0.0,14.731648684210526
3763,0.0,23.193029789473684
3764,0.0,48.38575715789474
3765,0.0,57.5456247368421
3766,0.0,61.39712789473684
3767,0.0,61.98502263157894
3768,0.0,69.51927114285715
3769,0.0,69.7194507368421
3770,0.0,69.96355810526316
3771,0.0,69.58932108333333
3772,0.0,68.24166473684211
3773,0.0,63.53057863157895
3774,0.0,56.2691612631579
3775,0.0,69.55612978947369
3776,0.0,90.5017125263158
3777,0.0,94.238896
3778,0.0,99.19603421052632
3779,0.0,83.39437210526316
3780,0.0,68.68799789473684
3781,0.0,82.13709410526316
3782,0.0,86.50685715789473
3783,0.0,78.13968578947369
3784,0.0,67.92963494736843
3785,0.0,43.47318747368421
3786,0.0,14.731648684210526
3787,0.0,23.193029789473684
3788,0.0,48.38575715789474
3789,0.0,57.5456247368421
3790,0.0,61.39712789473684
3791,0.0,61.98502263157894
3792,0.0,69.51927114285715
3793,0.0,69.7194507368421
3794,0.0,69.96355810526316
3795,0.0,69.58932108333333
3796,0.0,68.24166473684211
